"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-10-11 22:56:58",1760223418116,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"7rzss-1760223418036-4e6b6563c1ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Getting user from token...","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVNQDH08SFKFYVNMTNRDJ","",-1
"2025-10-11 22:56:58",1760223418115,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"7rzss-1760223418036-4e6b6563c1ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Environment check: {
  hasSupabaseUrl: true,
  hasSupabaseKey: true,
  urlPrefix: 'https://hqhtbxlgzysf'
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVNQDH08SFKFYVNMTNRDJ","",-1
"2025-10-11 22:56:58",1760223418114,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"7rzss-1760223418036-4e6b6563c1ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Token received: eyJhbGciOiJIUzI1NiIsImtpZCI6IlBMdlJON2ExWnoycFNKbj...","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVNQDH08SFKFYVNMTNRDJ","",-1
"2025-10-11 22:56:58",1760223418114,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"7rzss-1760223418036-4e6b6563c1ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"UUID conversions applied: {
  originalDocumentId: 'a37e4010-0304-478b-8668-1360778acc48',
  realDocumentId: 'a37e4010-0304-478b-8668-1360778acc48',
  originalCategoryId: 'complete-systems-methodologies',
  realCategoryId: '550e8400-e29b-41d4-a716-446655440001'
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVNQDH08SFKFYVNMTNRDJ","",-1
"2025-10-11 22:56:58",1760223418114,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"7rzss-1760223418036-4e6b6563c1ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Converting mock category ID to real UUID: complete-systems-methodologies -> 550e8400-e29b-41d4-a716-446655440001","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVNQDH08SFKFYVNMTNRDJ","",-1
"2025-10-11 22:56:58",1760223418114,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"7rzss-1760223418036-4e6b6563c1ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Parsed values: {
  documentId: 'a37e4010-0304-478b-8668-1360778acc48',
  belongingRating: 5,
  selectedCategory: 'complete-systems-methodologies',
  action: 'submit',
  step: 'A'
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVNQDH08SFKFYVNMTNRDJ","",-1
"2025-10-11 22:56:58",1760223418114,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"7rzss-1760223418036-4e6b6563c1ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Request body: {
  ""action"": ""submit"",
  ""documentId"": ""a37e4010-0304-478b-8668-1360778acc48"",
  ""belongingRating"": 5,
  ""selectedCategory"": {
    ""id"": ""complete-systems-methodologies"",
    ""name"": ""Complete Systems & Methodologies"",
    ""description"": ""End-to-end business systems, frameworks, or methodologies that provide comprehensive solutions"",
    ""examples"": [
      ""Customer onboarding systems"",
      ""Sales frameworks"",
      ""Implementation methodologies""
    ],
    ""isHighValue"": true,
    ""impact"": ""High training value - provides complete business context and methodology"",
    ""detailedDescription"": ""End-to-end business systems, frameworks, or methodologies that provide comprehensive solutions"",
    ""processingStrategy"": ""Deep Analysis"",
    ""businessValueClassification"": ""High Value"",
    ""usageAnalytics"": {
      ""totalSelections"": 632,
      ""recentActivity"": 17
    },
    ""valueDistribution"": {
      ""highValue"": 30,
      ""mediumValue"": 46,
      ""standardValue"": 40
    }
  },
  ""selectedTags"": {
    ""authorship"": [
      ""brand-company""
    ],
    ""content-format"": [
      ""how-to-guide""
    ],
    ""disclosure-risk"": [
      ""level-1-minimal-risk""
    ],
    ""intended-use"": [
      ""training""
    ]
  },
  ""customTags"": [],
  ""step"": ""A""
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVNQDH08SFKFYVNMTNRDJ","",-1
"2025-10-11 22:56:58",1760223418114,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"7rzss-1760223418036-4e6b6563c1ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"=== WORKFLOW API CALLED ===","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVNQDH08SFKFYVNMTNRDJ","",-1
"2025-10-11 22:56:58",1760223418093,"chunks-alpha.vercel.app/api/workflow","POST","",200,"7rzss-1760223418036-4e6b6563c1ad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",1258,"iad1",125,2048,"","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVNQDH08SFKFYVNMTNRDJ","r6RcJ0TjcrwK",1
"2025-10-11 22:56:55",1760223415506,"chunks-alpha.vercel.app/workflow/a37e4010-0304-478b-8668-1360778acc48/complete","GET","",200,"55plk-1760223415359-c8510d37e6e3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/workflow/[documentId]/complete","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",340,"iad1",130,2048,"","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVK6KBXPB0CGM3JYYWGGA","wUNdXwnCXVLu",1
"2025-10-11 22:56:53",1760223413780,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Draft saved successfully: b4204894-b007-495e-806a-83cefa979ecb","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","",-1
"2025-10-11 22:56:53",1760223413666,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Draft data: {
  document_id: 'a37e4010-0304-478b-8668-1360778acc48',
  user_id: 'f15f4a68-3268-452d-b4b0-e863f807db58',
  step: 'A',
  belonging_rating: 5,
  selected_category_id: '550e8400-e29b-41d4-a716-446655440001',
  selected_tags: {
    authorship: [ 'brand-company' ],
    'content-format': [ 'how-to-guide' ],
    'disclosure-risk': [ 'level-1-minimal-risk' ],
    'intended-use': [ 'training' ]
  },
  custom_tags: [],
  is_draft: true,
  completed_steps: [ 'A' ]
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","",-1
"2025-10-11 22:56:53",1760223413666,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Saving draft for user: f15f4a68-3268-452d-b4b0-e863f807db58 document: a37e4010-0304-478b-8668-1360778acc48","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","",-1
"2025-10-11 22:56:53",1760223413666,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"User authenticated: f15f4a68-3268-452d-b4b0-e863f807db58","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","",-1
"2025-10-11 22:56:53",1760223413547,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Getting user from token...","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","",-1
"2025-10-11 22:56:53",1760223413547,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Environment check: {
  hasSupabaseUrl: true,
  hasSupabaseKey: true,
  urlPrefix: 'https://hqhtbxlgzysf'
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","",-1
"2025-10-11 22:56:53",1760223413547,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Token received: eyJhbGciOiJIUzI1NiIsImtpZCI6IlBMdlJON2ExWnoycFNKbj...","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","",-1
"2025-10-11 22:56:53",1760223413546,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"UUID conversions applied: {
  originalDocumentId: 'a37e4010-0304-478b-8668-1360778acc48',
  realDocumentId: 'a37e4010-0304-478b-8668-1360778acc48',
  originalCategoryId: 'complete-systems-methodologies',
  realCategoryId: '550e8400-e29b-41d4-a716-446655440001'
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","",-1
"2025-10-11 22:56:53",1760223413546,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Converting mock category ID to real UUID: complete-systems-methodologies -> 550e8400-e29b-41d4-a716-446655440001","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","",-1
"2025-10-11 22:56:53",1760223413546,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Parsed values: {
  documentId: 'a37e4010-0304-478b-8668-1360778acc48',
  belongingRating: 5,
  selectedCategory: 'complete-systems-methodologies',
  action: 'save_draft',
  step: 'A'
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","",-1
"2025-10-11 22:56:53",1760223413546,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Request body: {
  ""action"": ""save_draft"",
  ""documentId"": ""a37e4010-0304-478b-8668-1360778acc48"",
  ""belongingRating"": 5,
  ""selectedCategory"": {
    ""id"": ""complete-systems-methodologies"",
    ""name"": ""Complete Systems & Methodologies"",
    ""description"": ""End-to-end business systems, frameworks, or methodologies that provide comprehensive solutions"",
    ""examples"": [
      ""Customer onboarding systems"",
      ""Sales frameworks"",
      ""Implementation methodologies""
    ],
    ""isHighValue"": true,
    ""impact"": ""High training value - provides complete business context and methodology"",
    ""detailedDescription"": ""End-to-end business systems, frameworks, or methodologies that provide comprehensive solutions"",
    ""processingStrategy"": ""Deep Analysis"",
    ""businessValueClassification"": ""High Value"",
    ""usageAnalytics"": {
      ""totalSelections"": 632,
      ""recentActivity"": 17
    },
    ""valueDistribution"": {
      ""highValue"": 30,
      ""mediumValue"": 46,
      ""standardValue"": 40
    }
  },
  ""selectedTags"": {
    ""authorship"": [
      ""brand-company""
    ],
    ""content-format"": [
      ""how-to-guide""
    ],
    ""disclosure-risk"": [
      ""level-1-minimal-risk""
    ],
    ""intended-use"": [
      ""training""
    ]
  },
  ""customTags"": [],
  ""step"": ""A""
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","",-1
"2025-10-11 22:56:53",1760223413546,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"=== WORKFLOW API CALLED ===","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","",-1
"2025-10-11 22:56:53",1760223413526,"chunks-alpha.vercel.app/api/workflow","POST","",200,"47l7z-1760223413485-f173fdc3b460","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",246,"iad1",125,2048,"","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVH8PPXBKMSHB79KJ9HGX","r6RcJ0TjcrwK",1
"2025-10-11 22:56:50",1760223410746,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"ddkbq-1760223410478-d43b81a293ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Draft saved successfully: acca6560-024d-406b-9b47-b96083373239","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVEAN4YWXHX7H5QS0PBD4","",-1
"2025-10-11 22:56:50",1760223410629,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"ddkbq-1760223410478-d43b81a293ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Draft data: {
  document_id: 'a37e4010-0304-478b-8668-1360778acc48',
  user_id: 'f15f4a68-3268-452d-b4b0-e863f807db58',
  step: 'A',
  belonging_rating: 5,
  selected_category_id: '550e8400-e29b-41d4-a716-446655440001',
  selected_tags: {
    authorship: [ 'brand-company' ],
    'content-format': [ 'how-to-guide' ],
    'disclosure-risk': [ 'level-1-minimal-risk' ]
  },
  custom_tags: [],
  is_draft: true,
  completed_steps: [ 'A' ]
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVEAN4YWXHX7H5QS0PBD4","",-1
"2025-10-11 22:56:50",1760223410629,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"ddkbq-1760223410478-d43b81a293ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Saving draft for user: f15f4a68-3268-452d-b4b0-e863f807db58 document: a37e4010-0304-478b-8668-1360778acc48","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVEAN4YWXHX7H5QS0PBD4","",-1
"2025-10-11 22:56:50",1760223410629,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"ddkbq-1760223410478-d43b81a293ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"User authenticated: f15f4a68-3268-452d-b4b0-e863f807db58","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVEAN4YWXHX7H5QS0PBD4","",-1
"2025-10-11 22:56:50",1760223410536,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"ddkbq-1760223410478-d43b81a293ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Getting user from token...","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVEAN4YWXHX7H5QS0PBD4","",-1
"2025-10-11 22:56:50",1760223410536,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"ddkbq-1760223410478-d43b81a293ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Environment check: {
  hasSupabaseUrl: true,
  hasSupabaseKey: true,
  urlPrefix: 'https://hqhtbxlgzysf'
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVEAN4YWXHX7H5QS0PBD4","",-1
"2025-10-11 22:56:50",1760223410536,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"ddkbq-1760223410478-d43b81a293ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Token received: eyJhbGciOiJIUzI1NiIsImtpZCI6IlBMdlJON2ExWnoycFNKbj...","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVEAN4YWXHX7H5QS0PBD4","",-1
"2025-10-11 22:56:50",1760223410536,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"ddkbq-1760223410478-d43b81a293ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"UUID conversions applied: {
  originalDocumentId: 'a37e4010-0304-478b-8668-1360778acc48',
  realDocumentId: 'a37e4010-0304-478b-8668-1360778acc48',
  originalCategoryId: 'complete-systems-methodologies',
  realCategoryId: '550e8400-e29b-41d4-a716-446655440001'
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVEAN4YWXHX7H5QS0PBD4","",-1
"2025-10-11 22:56:50",1760223410535,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"ddkbq-1760223410478-d43b81a293ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Converting mock category ID to real UUID: complete-systems-methodologies -> 550e8400-e29b-41d4-a716-446655440001","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVEAN4YWXHX7H5QS0PBD4","",-1
"2025-10-11 22:56:50",1760223410535,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"ddkbq-1760223410478-d43b81a293ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Parsed values: {
  documentId: 'a37e4010-0304-478b-8668-1360778acc48',
  belongingRating: 5,
  selectedCategory: 'complete-systems-methodologies',
  action: 'save_draft',
  step: 'A'
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVEAN4YWXHX7H5QS0PBD4","",-1
"2025-10-11 22:56:50",1760223410535,"chunks-alpha.vercel.app/api/workflow","POST","",-1,"ddkbq-1760223410478-d43b81a293ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/workflow","chunks-alpha.vercel.app","chunks-alpha.vercel.app","dpl_D9SWTtQNFD7QtPDBrcfyQgnRorP8",-1,"iad1",-1,-1,"Request body: {
  ""action"": ""save_draft"",
  ""documentId"": ""a37e4010-0304-478b-8668-1360778acc48"",
  ""belongingRating"": 5,
  ""selectedCategory"": {
    ""id"": ""complete-systems-methodologies"",
    ""name"": ""Complete Systems & Methodologies"",
    ""description"": ""End-to-end business systems, frameworks, or methodologies that provide comprehensive solutions"",
    ""examples"": [
      ""Customer onboarding systems"",
      ""Sales frameworks"",
      ""Implementation methodologies""
    ],
    ""isHighValue"": true,
    ""impact"": ""High training value - provides complete business context and methodology"",
    ""detailedDescription"": ""End-to-end business systems, frameworks, or methodologies that provide comprehensive solutions"",
    ""processingStrategy"": ""Deep Analysis"",
    ""businessValueClassification"": ""High Value"",
    ""usageAnalytics"": {
      ""totalSelections"": 632,
      ""recentActivity"": 17
    },
    ""valueDistribution"": {
      ""highValue"": 30,
      ""mediumValue"": 46,
      ""standardValue"": 40
    }
  },
  ""selectedTags"": {
    ""authorship"": [
      ""brand-company""
    ],
    ""content-format"": [
      ""how-to-guide""
    ],
    ""disclosure-risk"": [
      ""level-1-minimal-risk""
    ]
  },
  ""customTags"": [],
  ""step"": ""A""
}","prj_eInD4p3kogeSoNKQeAmMnwbLifV3","","","01K7AQVEAN4YWXHX7H5QS0PBD4","",-1
