"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-26 18:24:24",1764181464505,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",200,"7x4g4-1764181464501-e8db99bfcac4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"[conversations] /status status=200","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PHNDSABF4C0DXHRFM8YNP","Vpm8TAaDcoCU",-1
"2025-11-26 18:24:23",1764181463997,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",200,"7x4g4-1764181463877-f4fcd03cc66b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",447,"iad1",138,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PHMXYDXVRBVW99R0M98S8","WlaxS2XEcBME",1
"2025-11-26 18:24:23",1764181463957,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",-1,"7x4g4-1764181463877-f4fcd03cc66b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PHMTEDA59TR9NJ142VYYP","",-1
"2025-11-26 18:24:23",1764181463886,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",200,"7x4g4-1764181463877-f4fcd03cc66b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"[conversations] /status status=200","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PHMTEDA59TR9NJ142VYYP","Vpm8TAaDcoCU",-1
"2025-11-26 18:24:16",1764181456019,"train-data-three.vercel.app/api/conversations","GET","page=1&limit=25",200,"c6c7v-1764181455913-b99120b91c0a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",145,"iad1",138,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PHD4K4RQ3B7EEY5A9V1WA","WlaxS2XEcBME",1
"2025-11-26 18:24:15",1764181455975,"train-data-three.vercel.app/api/conversations","GET","page=1&limit=25",-1,"c6c7v-1764181455913-b99120b91c0a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PHD1CQBSBJGZ4D389KRAJ","",-1
"2025-11-26 18:24:15",1764181455916,"train-data-three.vercel.app/api/conversations","GET","page=1&limit=25",200,"c6c7v-1764181455913-b99120b91c0a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PHD1CQBSBJGZ4D389KRAJ","Vpm8TAaDcoCU",-1
"2025-11-26 18:24:15",1764181455864,"train-data-three.vercel.app/conversations","GET","",-1,"c6c7v-1764181455797-46f4d99bd527","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PHCXVKTM3BGNSN29PAVKA","",-1
"2025-11-26 18:24:15",1764181455802,"train-data-three.vercel.app/conversations","GET","",200,"c6c7v-1764181455797-46f4d99bd527","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PHCXVKTM3BGNSN29PAVKA","Vpm8TAaDcoCU",-1
"2025-11-26 18:24:11",1764181451914,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",200,"52mg6-1764181451788-81a6263ed1af","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",417,"iad1",138,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PH94ATTGQFH4VWFSV70ZG","WlaxS2XEcBME",1
"2025-11-26 18:24:11",1764181451876,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",-1,"52mg6-1764181451788-81a6263ed1af","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PH90H282M2KPGK9DS9PT1","",-1
"2025-11-26 18:24:11",1764181451792,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",200,"52mg6-1764181451788-81a6263ed1af","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"[conversations] /status status=200","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PH90H282M2KPGK9DS9PT1","Vpm8TAaDcoCU",-1
"2025-11-26 18:24:11",1764181451342,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",200,"7xkkj-1764181451175-539d0d404f29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",382,"iad1",138,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PH8JEBD4MZ9RBGN2A3Y64","WlaxS2XEcBME",1
"2025-11-26 18:24:11",1764181451305,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",-1,"7xkkj-1764181451175-539d0d404f29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PH8DD5RFA360XX1XKPP7E","",-1
"2025-11-26 18:24:11",1764181451181,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",200,"7xkkj-1764181451175-539d0d404f29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"[conversations] /status status=200","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PH8DD5RFA360XX1XKPP7E","Vpm8TAaDcoCU",-1
"2025-11-26 18:24:04",1764181444777,"train-data-three.vercel.app/api/batch-jobs","GET","",200,"jdvvs-1764181444532-c0dda8261029","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",601,"iad1",138,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PH25988P7XB5PRCK0XEPA","WlaxS2XEcBME",1
"2025-11-26 18:24:04",1764181444599,"train-data-three.vercel.app/api/batch-jobs","GET","",-1,"jdvvs-1764181444532-c0dda8261029","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PH1XQNYGRAAG8WCYZY6QT","",-1
"2025-11-26 18:24:04",1764181444535,"train-data-three.vercel.app/api/batch-jobs","GET","",200,"jdvvs-1764181444532-c0dda8261029","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PH1XQNYGRAAG8WCYZY6QT","Vpm8TAaDcoCU",-1
"2025-11-26 18:24:04",1764181444363,"train-data-three.vercel.app/batch-jobs","GET","",200,"d4f5b-1764181444038-0a9c557e1540","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","PRERENDER","static","/batch-jobs","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","","",-1
"2025-11-26 18:24:04",1764181444116,"train-data-three.vercel.app/batch-jobs","GET","",-1,"d4f5b-1764181444038-0a9c557e1540","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PH1EHKE7NNTAW2CSRHGDG","",-1
"2025-11-26 18:24:04",1764181444049,"train-data-three.vercel.app/batch-jobs","GET","",200,"d4f5b-1764181444038-0a9c557e1540","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PH1EHKE7NNTAW2CSRHGDG","Vpm8TAaDcoCU",-1
"2025-11-26 18:24:02",1764181442635,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",200,"swfv8-1764181442521-83b6947903fc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",257,"iad1",138,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PH02BQ6J2KXD83GYQGA0A","WlaxS2XEcBME",1
"2025-11-26 18:24:02",1764181442596,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",-1,"swfv8-1764181442521-83b6947903fc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PGZZ2BSDFQMGX5QH4EGD8","",-1
"2025-11-26 18:24:02",1764181442530,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",200,"swfv8-1764181442521-83b6947903fc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"[conversations] /status status=200","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PGZZ2BSDFQMGX5QH4EGD8","Vpm8TAaDcoCU",-1
"2025-11-26 18:24:01",1764181441847,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",-1,"swfv8-1764181440970-4f0220e2d8a9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"iad1",-1,-1,"✅ Rate limiter initialized with config: { requestLimit: 50, windowSeconds: 60, threshold: '90%' }","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PGYHW11G1FPD7X0VWQYYH","",-1
"2025-11-26 18:24:01",1764181441084,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",200,"swfv8-1764181440970-4f0220e2d8a9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",1025,"iad1",138,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PGYHW11G1FPD7X0VWQYYH","WlaxS2XEcBME",1
"2025-11-26 18:24:01",1764181441047,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",-1,"swfv8-1764181440970-4f0220e2d8a9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PGYEGBR89Q4K2EP98SCGT","",-1
"2025-11-26 18:24:00",1764181440976,"train-data-three.vercel.app/api/conversations/batch/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e/status","GET","",200,"swfv8-1764181440970-4f0220e2d8a9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"[conversations] /status status=200","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PGYEGBR89Q4K2EP98SCGT","Vpm8TAaDcoCU",-1
"2025-11-26 18:23:59",1764181439594,"train-data-three.vercel.app/batch-jobs/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e","GET","",200,"gp7jv-1764181438607-9584b4f7e24f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/batch-jobs/[id]","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",534,"iad1",123,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PGX3A2H42MYXHAJ5VDYCK","whYO4GaicRhf",1
"2025-11-26 18:23:59",1764181439419,"train-data-three.vercel.app/batch-jobs/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e","GET","",-1,"gp7jv-1764181438607-9584b4f7e24f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PGW5HDVSFDBCTT49GY3RY","",-1
"2025-11-26 18:23:58",1764181438640,"train-data-three.vercel.app/batch-jobs/3d6c45eb-f14d-408b-ad2e-fa4b24ecff2e","GET","",200,"gp7jv-1764181438607-9584b4f7e24f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_HjdduMBhMbPF3kN89LA9UZwhTbsX",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB0PGW5HDVSFDBCTT49GY3RY","Vpm8TAaDcoCU",-1
