"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-12-01 18:41:58",1764614518384,"train-data-three.vercel.app/api/training-files","POST","",-1,"jzrdz-1764614517933-a0019b787091","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/training-files","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"iad1",-1,-1,"Error creating training file: Error: Conversation validation failed: No conversations found
    at n.createTrainingFile (/var/task/src/.next/server/chunks/2951.js:1:337)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async x (/var/task/src/.next/server/app/api/training-files/route.js:1:1914)
    at async /var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)
    at async r9.renderToResponseWithComponentsImpl (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:508)
    at async r9.renderPageComponent (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:5102)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKHD8MD6KPXXFB627DKPVW","",-1
"2025-12-01 18:41:58",1764614518384,"train-data-three.vercel.app/api/training-files","POST","",-1,"jzrdz-1764614517933-a0019b787091","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/training-files","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"iad1",-1,-1,"Error creating training file: Error: Conversation validation failed: No conversations found
    at n.createTrainingFile (/var/task/src/.next/server/chunks/2951.js:1:337)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async x (/var/task/src/.next/server/app/api/training-files/route.js:1:1914)
    at async /var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)
    at async r9.renderToResponseWithComponentsImpl (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:508)
    at async r9.renderPageComponent (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:5102)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKHD8MD6KPXXFB627DKPVW","",-1
"2025-12-01 18:41:58",1764614518036,"train-data-three.vercel.app/api/training-files","POST","",400,"jzrdz-1764614517933-a0019b787091","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","warning","production","main","","lambda","/api/training-files","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",338,"iad1",134,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKHD8MD6KPXXFB627DKPVW","7VI7PgWMF8fB",1
"2025-12-01 18:41:57",1764614517998,"train-data-three.vercel.app/api/training-files","POST","",-1,"jzrdz-1764614517933-a0019b787091","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKHD5J6VE82D2J4DGP5B22","",-1
"2025-12-01 18:41:57",1764614517938,"train-data-three.vercel.app/api/training-files","POST","",200,"jzrdz-1764614517933-a0019b787091","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKHD5J6VE82D2J4DGP5B22","RdZGrAjkUWFV",-1
"2025-12-01 18:41:56",1764614516841,"train-data-three.vercel.app/api/training-files","POST","",-1,"4lrvs-1764614516232-fda1221c8c2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/training-files","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"iad1",-1,-1,"Error creating training file: Error: Conversation validation failed: No conversations found
    at n.createTrainingFile (/var/task/src/.next/server/chunks/2951.js:1:337)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async x (/var/task/src/.next/server/app/api/training-files/route.js:1:1914)
    at async /var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)
    at async r9.renderToResponseWithComponentsImpl (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:508)
    at async r9.renderPageComponent (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:5102)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKHBR8YEEEWJCGHQD8BYMB","",-1
"2025-12-01 18:41:56",1764614516841,"train-data-three.vercel.app/api/training-files","POST","",-1,"4lrvs-1764614516232-fda1221c8c2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/training-files","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"iad1",-1,-1,"Error creating training file: Error: Conversation validation failed: No conversations found
    at n.createTrainingFile (/var/task/src/.next/server/chunks/2951.js:1:337)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async x (/var/task/src/.next/server/app/api/training-files/route.js:1:1914)
    at async /var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)
    at async r9.renderToResponseWithComponentsImpl (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:508)
    at async r9.renderPageComponent (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:5102)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKHBR8YEEEWJCGHQD8BYMB","",-1
"2025-12-01 18:41:56",1764614516488,"train-data-three.vercel.app/api/training-files","POST","",400,"4lrvs-1764614516232-fda1221c8c2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","warning","production","main","","lambda","/api/training-files","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",338,"iad1",134,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKHBR8YEEEWJCGHQD8BYMB","7VI7PgWMF8fB",1
"2025-12-01 18:41:56",1764614516442,"train-data-three.vercel.app/api/training-files","POST","",-1,"4lrvs-1764614516232-fda1221c8c2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKHBGH98WJ9RCEHA7PW2EC","",-1
"2025-12-01 18:41:56",1764614516241,"train-data-three.vercel.app/api/training-files","POST","",200,"4lrvs-1764614516232-fda1221c8c2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKHBGH98WJ9RCEHA7PW2EC","RdZGrAjkUWFV",-1
"2025-12-01 18:41:25",1764614485611,"train-data-three.vercel.app/api/training-files","GET","",200,"zhhlc-1764614485365-4a03f3304a38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/training-files","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",385,"iad1",134,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKGDKBFM3S8FYEYFG395Y7","7VI7PgWMF8fB",1
"2025-12-01 18:41:25",1764614485468,"train-data-three.vercel.app/api/training-files","GET","",-1,"zhhlc-1764614485365-4a03f3304a38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKGDBZ175V7VMSTDBVEZWS","",-1
"2025-12-01 18:41:25",1764614485375,"train-data-three.vercel.app/api/training-files","GET","",200,"zhhlc-1764614485365-4a03f3304a38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKGDBZ175V7VMSTDBVEZWS","RdZGrAjkUWFV",-1
"2025-12-01 18:40:28",1764614428253,"train-data-three.vercel.app/api/conversations","GET","page=1&limit=25",200,"t6842-1764614428152-818dd2219813","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",297,"iad1",134,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKENJXH0JBQWJ1T3CSQRW6","7VI7PgWMF8fB",1
"2025-12-01 18:40:28",1764614428214,"train-data-three.vercel.app/api/conversations","GET","page=1&limit=25",-1,"t6842-1764614428152-818dd2219813","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKENFXDCZWQSS8NHR5TSFY","",-1
"2025-12-01 18:40:28",1764614428156,"train-data-three.vercel.app/api/conversations","GET","page=1&limit=25",200,"t6842-1764614428152-818dd2219813","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKENFXDCZWQSS8NHR5TSFY","qxIOBqSVHa6x",-1
"2025-12-01 18:40:28",1764614428102,"train-data-three.vercel.app/conversations","GET","",-1,"2m9g2-1764614428028-becaf5d2d108","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKENC5ZS88XFS0F9HK0MMR","",-1
"2025-12-01 18:40:28",1764614428037,"train-data-three.vercel.app/conversations","GET","",200,"2m9g2-1764614428028-becaf5d2d108","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKENC5ZS88XFS0F9HK0MMR","qxIOBqSVHa6x",-1
"2025-12-01 18:40:23",1764614423270,"train-data-three.vercel.app/api/conversations/bulk-enrich","POST","",-1,"kmwfp-1764614415601-c11d07067b8b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/bulk-enrich","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"iad1",-1,-1,"[BulkEnrich] Complete - 3/3 enriched, 0 failed, 0 skipped","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKE9F3WH4N1YEQNTWHA53T","",-1
"2025-12-01 18:40:23",1764614423270,"train-data-three.vercel.app/api/conversations/bulk-enrich","POST","",-1,"kmwfp-1764614415601-c11d07067b8b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/bulk-enrich","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GGbMkXiEEZBazVtqkUuPkk4o8ECF",-1,"iad1",-1,-1,"[BulkEnrich] ✅ 05caac4b-3c7f-4de9-a7f4-7b956a889c87 enriched successfully","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBDKE9F3WH4N1YEQNTWHA53T","",-1
