"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
  code: '23503',
  details: 'Key (conversation_id)=(22174123-9c11-486b-8be7-306cb2206981) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""generation_logs"" violates foreign key constraint ""generation_logs_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:20:40",1764364840281,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"Error logging generation: {
  code: '23503',
  details: 'Key (conversation_id)=(22174123-9c11-486b-8be7-306cb2206981) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""generation_logs"" violates foreign key constraint ""generation_logs_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:20:40",1764364840107,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_8_1764364769583_85d4oa] ✓ Succeeded on first attempt (70523ms)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769583,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_8_1764364769583_85d4oa] ✅ Using structured outputs for guaranteed valid JSON","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769583,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_8_1764364769583_85d4oa] Calling Claude API: claude-sonnet-4-5-20250929","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769583,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_8_1764364769583_85d4oa] Starting execution (attempt 1/4)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769583,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_8_1764364769583_85d4oa] Starting Claude API generation","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769583,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[22174123-9c11-486b-8be7-306cb2206981] Step 2: Calling Claude API...","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769583,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[22174123-9c11-486b-8be7-306cb2206981] ✓ Template resolved (6064 chars)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769583,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","warning","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"Template 4097016f-4833-4d96-b22a-40b8712831fb has non-array variables field: object","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769471,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[22174123-9c11-486b-8be7-306cb2206981] Step 1: Resolving template...","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769471,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[22174123-9c11-486b-8be7-306cb2206981] Parameters: {
  persona_id: 'aa514346-cd61-42ac-adad-498934975402',
  templateId: '00000000-0000-0000-0000-000000000000',
  emotional_arc_id: '33d2ac3e-3f92-44a5-a53d-788fdece2545',
  training_topic_id: '99d753ea-71fa-4716-ae82-e4dc7cfe2e02'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769470,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[22174123-9c11-486b-8be7-306cb2206981] Template: 4097016f-4833-4d96-b22a-40b8712831fb","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769470,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[22174123-9c11-486b-8be7-306cb2206981] Starting conversation generation","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769470,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ProcessNext] Auto-selected template 4097016f-4833-4d96-b22a-40b8712831fb","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769470,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ProcessNext] Auto-selected template 4097016f-4833-4d96-b22a-40b8712831fb for arc couple_conflict_to_alignment, tier template","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769361,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ProcessNext] Looking for template with arc_type: couple_conflict_to_alignment, tier: template","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:29",1764364769124,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ProcessNext] Auto-selecting template for item e253e382-6f08-43b7-b363-29d9d5f8d6c0","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:28",1764364768731,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ProcessNext] Processing item e253e382-6f08-43b7-b363-29d9d5f8d6c0 (1 remaining)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:28",1764364768485,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ProcessNext] Processing next item for job 7b34038c-252c-457e-a0b6-215d021efd20","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","",-1
"2025-11-28 21:19:28",1764364768464,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",200,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",74246,"iad1",135,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BN6GZK9FYWAHZGPNJFK9","m8mj0gfInMhA",1
"2025-11-28 21:19:28",1764364768420,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BMYVWQ7E5RC0G6B1EAYV","",-1
"2025-11-28 21:19:28",1764364768219,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",200,"rnwtp-1764364768207-2e5037a79ce6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"sfo1",-1,-1,"[batch-jobs] / status=200","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65BMYVWQ7E5RC0G6B1EAYV","npNLwvZmDp9Y",-1
"2025-11-28 21:19:25",1764364765846,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ProcessNext] Item a0c9f9b2-8bf8-49c5-bf19-cad437999cb7 failed in 81955ms: Body is unusable: Body has already been read","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
"2025-11-28 21:19:25",1764364765312,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ee164c70-8efe-475b-b5da-2853d97479c9] ❌ Generation failed: Body is unusable: Body has already been read","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
"2025-11-28 21:19:25",1764364765312,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_7_1764364684851_j5sxgr] ✗ Generation failed: Body is unusable: Body has already been read","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
"2025-11-28 21:19:25",1764364765312,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"Error logging generation: {
  code: '23503',
  details: 'Key (conversation_id)=(ee164c70-8efe-475b-b5da-2853d97479c9) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""generation_logs"" violates foreign key constraint ""generation_logs_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
"2025-11-28 21:19:25",1764364765312,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"Error logging generation: {
  code: '23503',
  details: 'Key (conversation_id)=(ee164c70-8efe-475b-b5da-2853d97479c9) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""generation_logs"" violates foreign key constraint ""generation_logs_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
"2025-11-28 21:19:25",1764364765024,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_7_1764364684851_j5sxgr] All retry attempts failed: {
  attempts: 1,
  totalDuration: '80171ms',
  delays: [],
  finalError: {
    message: 'Body is unusable: Body has already been read',
    category: 'unknown',
    statusCode: undefined
  },
  allErrors: [
    {
      category: 'unknown',
      message: 'Body is unusable: Body has already been read',
      timestamp: 2025-11-28T21:19:25.022Z
    }
  ],
  userMessage: 'An error occurred: Body is unusable: Body has already been read',
  recommendedAction: 'Log error and investigate (do not retry)'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
"2025-11-28 21:19:25",1764364765023,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_7_1764364684851_j5sxgr] Non-retryable error (unknown). Recommended action: Log error and investigate (do not retry)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
"2025-11-28 21:19:25",1764364765023,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_7_1764364684851_j5sxgr] ✗ Attempt 1 failed: Body is unusable: Body has already been read (category: unknown, retryable: false)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
"2025-11-28 21:18:04",1764364684852,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_7_1764364684851_j5sxgr] ✅ Using structured outputs for guaranteed valid JSON","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
"2025-11-28 21:18:04",1764364684852,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_7_1764364684851_j5sxgr] Calling Claude API: claude-sonnet-4-5-20250929","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
"2025-11-28 21:18:04",1764364684852,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_7_1764364684851_j5sxgr] Starting execution (attempt 1/4)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
"2025-11-28 21:18:04",1764364684852,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_7_1764364684851_j5sxgr] Starting Claude API generation","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
"2025-11-28 21:18:04",1764364684852,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"njnm7-1764364683206-f6af4bc0062e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ee164c70-8efe-475b-b5da-2853d97479c9] Step 2: Calling Claude API...","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB65922462E6RBQ5A814RE9C","",-1
