"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-27 17:34:52",1764264892393,"train-data-three.vercel.app/api/batch-jobs/e7f0fdf9-ca4a-4a63-82a3-5907d049bb37/process-next","POST","",-1,"7rswk-1764264825691-f4ca5015c8e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_96Buw4sg2yujTFwgYF5G5AjRZykH",-1,"iad1",-1,-1,"[ProcessNext] Item ad660115-252b-4d34-ade4-365ea143384e error in 66578ms: {
  code: '23503',
  details: 'Key (conversation_id)=(b3a5850f-591a-4463-96d4-4396f18b5694) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""batch_items"" violates foreign key constraint ""batch_items_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB361MY5RY82G74W9007H1VD","",-1
"2025-11-27 17:34:52",1764264892393,"train-data-three.vercel.app/api/batch-jobs/e7f0fdf9-ca4a-4a63-82a3-5907d049bb37/process-next","POST","",-1,"7rswk-1764264825691-f4ca5015c8e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_96Buw4sg2yujTFwgYF5G5AjRZykH",-1,"iad1",-1,-1,"Error incrementing batch progress: {
  code: '23503',
  details: 'Key (conversation_id)=(b3a5850f-591a-4463-96d4-4396f18b5694) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""batch_items"" violates foreign key constraint ""batch_items_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB361MY5RY82G74W9007H1VD","",-1
"2025-11-27 17:34:52",1764264892292,"train-data-three.vercel.app/api/batch-jobs/e7f0fdf9-ca4a-4a63-82a3-5907d049bb37/process-next","POST","",-1,"7rswk-1764264825691-f4ca5015c8e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_96Buw4sg2yujTFwgYF5G5AjRZykH",-1,"iad1",-1,-1,"[b3a5850f-591a-4463-96d4-4396f18b5694] ✅ Final conversation stored (method: direct)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB361MY5RY82G74W9007H1VD","",-1
"2025-11-27 17:34:52",1764264892292,"train-data-three.vercel.app/api/batch-jobs/e7f0fdf9-ca4a-4a63-82a3-5907d049bb37/process-next","POST","",-1,"7rswk-1764264825691-f4ca5015c8e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_96Buw4sg2yujTFwgYF5G5AjRZykH",-1,"iad1",-1,-1,"[parseAndStoreFinal] ✅ Parse complete (method: direct)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB361MY5RY82G74W9007H1VD","",-1
"2025-11-27 17:34:52",1764264892191,"train-data-three.vercel.app/api/batch-jobs/e7f0fdf9-ca4a-4a63-82a3-5907d049bb37/process-next","POST","",-1,"7rswk-1764264825691-f4ca5015c8e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_96Buw4sg2yujTFwgYF5G5AjRZykH",-1,"iad1",-1,-1,"[parseAndStoreFinal] ✅ Final conversation stored at 00000000-0000-0000-0000-000000000000/b3a5850f-591a-4463-96d4-4396f18b5694/conversation.json","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB361MY5RY82G74W9007H1VD","",-1
"2025-11-27 17:34:51",1764264891888,"train-data-three.vercel.app/api/batch-jobs/e7f0fdf9-ca4a-4a63-82a3-5907d049bb37/process-next","POST","",-1,"7rswk-1764264825691-f4ca5015c8e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_96Buw4sg2yujTFwgYF5G5AjRZykH",-1,"iad1",-1,-1,"[parseAndStoreFinal] 📊 Parse method: direct","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB361MY5RY82G74W9007H1VD","",-1
"2025-11-27 17:34:51",1764264891888,"train-data-three.vercel.app/api/batch-jobs/e7f0fdf9-ca4a-4a63-82a3-5907d049bb37/process-next","POST","",-1,"7rswk-1764264825691-f4ca5015c8e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_96Buw4sg2yujTFwgYF5G5AjRZykH",-1,"iad1",-1,-1,"[parseAndStoreFinal] ✅ Validated structure: 6 turns","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB361MY5RY82G74W9007H1VD","",-1
"2025-11-27 17:34:51",1764264891888,"train-data-three.vercel.app/api/batch-jobs/e7f0fdf9-ca4a-4a63-82a3-5907d049bb37/process-next","POST","",-1,"7rswk-1764264825691-f4ca5015c8e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_96Buw4sg2yujTFwgYF5G5AjRZykH",-1,"iad1",-1,-1,"[parseAndStoreFinal] ✅ Direct parse succeeded","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB361MY5RY82G74W9007H1VD","",-1
"2025-11-27 17:34:51",1764264891888,"train-data-three.vercel.app/api/batch-jobs/e7f0fdf9-ca4a-4a63-82a3-5907d049bb37/process-next","POST","",-1,"7rswk-1764264825691-f4ca5015c8e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_96Buw4sg2yujTFwgYF5G5AjRZykH",-1,"iad1",-1,-1,"[parseAndStoreFinal] Attempting direct JSON.parse()...","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB361MY5RY82G74W9007H1VD","",-1
"2025-11-27 17:34:51",1764264891659,"train-data-three.vercel.app/api/batch-jobs/e7f0fdf9-ca4a-4a63-82a3-5907d049bb37/process-next","POST","",-1,"7rswk-1764264825691-f4ca5015c8e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_96Buw4sg2yujTFwgYF5G5AjRZykH",-1,"iad1",-1,-1,"[parseAndStoreFinal] Parsing conversation b3a5850f-591a-4463-96d4-4396f18b5694","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB361MY5RY82G74W9007H1VD","",-1
